dist,episode_num,reward
683,4288,242.2523
293,4289,208.43400000000003
721,4290,166.4526
722,4291,166.5139
722,4292,192.783
898,4293,205.9789
722,4294,232.3094
898,4295,243.173
288,4296,216.5357
293,4297,190.2052
289,4298,152.827
841,4299,160.1308
722,4300,149.3286
662,4301,172.2833
722,4302,198.6138
699,4303,223.778
898,4304,227.2765
722,4305,227.2765
296,4306,204.8128
722,4307,204.8128
722,4308,206.2244
290,4309,168.9076
295,4310,142.6999
837,4311,175.9045
705,4312,174.8611
803,4313,179.8326
694,4314,204.6286
898,4315,241.6386
815,4316,240.2883
1402,4317,283.0676
722,4318,278.0961
722,4319,279.8146
722,4320,269.0124
722,4321,263.3044
898,4322,232.3707
721,4323,232.3094
722,4324,232.3094
293,4325,205.9789
721,4326,205.9175
721,4327,195.0539
897,4328,205.8562
673,4329,202.8487
294,4330,202.9101
1132,4331,228.1358
885,4332,238.2015
898,4333,238.2629
802,4334,246.1804
293,4335,246.11900000000003
722,4336,220.9547
290,4337,184.4358
722,4338,173.6336
898,4339,179.5257
288,4340,179.2189
898,4341,190.0211
897,4342,227.2765
295,4343,201.0688
288,4344,163.6293
690,4345,188.3026
295,4346,151.2926
722,4347,140.5518
233,4348,136.7464
874,4349,172.713
830,4350,181.3056
292,4351,181.1215
898,4352,191.9237
722,4353,221.9368
722,4354,212.6076
673,4355,202.9715
722,4356,229.3633
290,4357,192.0465
803,4358,197.018
852,4359,204.9969
1118,4360,232.3094
663,4361,228.6882
722,4362,255.2027
898,4363,261.0335
722,4364,253.0546
292,4365,202.3577
288,4366,179.3416
722,4367,179.3416
695,4368,166.8822
722,4369,166.8822
688,4370,191.1872
293,4371,191.4941
293,4372,165.1637
1830,4373,234.8258
293,4374,208.4953
898,4375,221.3844
277,4376,220.4024
721,4377,246.6714
722,4378,178.6665
292,4379,178.6051
1139,4380,193.3968
291,4381,194.256
675,4382,191.4327
898,4383,202.235
721,4384,228.5654
722,4385,202.9715
722,4386,229.4247
287,4387,205.6107
705,4388,193.765
679,4389,191.1872
716,4390,190.81900000000002
722,4391,190.819
292,4392,191.1258
722,4393,192.1692
291,4394,168.3552
658,4395,164.7954
722,4396,164.7954
665,4397,187.6888
722,4398,187.6888
295,4399,187.9343
722,4400,191.8624
661,4401,188.1184
289,4402,165.0409
722,4403,165.0409
672,4404,188.1798
808,4405,193.4581
722,4406,197.2021
283,4407,196.8338
681,4408,194.3174
804,4409,202.4191
296,4410,170.9944
898,4411,181.7967
722,4412,208.7409
663,4413,207.6361
793,4414,206.9609
687,4415,230.9591
1121,4416,244.646
722,4417,244.646
693,4418,246.4873
708,4419,241.2703
722,4420,243.4185
722,4421,218.9293
721,4422,218.8679
721,4423,220.5865
722,4424,221.4457
711,4425,220.7706
273,4426,193.2126
295,4427,167.0663
674,4428,164.1817
722,4429,164.1817
1412,4430,207.2065
722,4431,234.7644
721,4432,260.9107
673,4433,260.8493
722,4434,260.8493
722,4435,218.4997
2709,4436,340.4544
722,4437,340.5158
225,4438,313.0192
722,4439,313.0192
846,4440,320.6299
294,4441,172.4061
721,4442,172.3447
681,4443,200.3323
294,4444,174.0632
722,4445,166.4526
897,4446,203.4625
296,4447,177.3776
722,4448,179.894
668,4449,202.8487
722,4450,44.3137
2675,4451,208.4953
671,4452,249.6788
791,4453,298.2275
898,4454,353.3434
720,4455,353.2207
722,4456,233.3527
284,4457,209.6001
290,4458,178.8506
833,4459,174.8611
283,4460,148.0397
722,4461,148.0397
257,4462,146.3825
654,4463,168.7235
289,4464,135.3348
722,4465,162.279
721,4466,162.2176
678,4467,188.057
710,4468,191.4941
721,4469,218.0087
678,4470,215.3081
293,4471,189.039
283,4472,164.7954
296,4473,139.3856
660,4474,135.6416
721,4475,138.2808
671,4476,161.4811
721,4477,188.3639
294,4478,188.2411
290,4479,165.5319
722,4480,165.5933
722,4481,168.7235
289,4482,142.2089
722,4483,168.47799999999995
663,4484,191.3714
898,4485,202.1736
722,4486,202.1736
898,4487,239.5518
721,4488,239.4904
897,4489,253.8525
803,4490,248.0217
296,4491,221.8754
295,4492,184.8655
292,4493,158.535
898,4494,158.5964
722,4495,153.6249
721,4496,179.7099
294,4497,179.6485
289,4498,179.4644
687,4499,166.514
722,4500,166.514
1116,4501,190.7576
666,4502,213.5896
898,4503,250.9678
252,4504,224.2691
898,4505,235.0713
717,4506,210.5822
668,4507,210.7049
722,4508,199.9027
722,4509,228.7495
678,4510,215.2467
692,4511,213.7123
722,4512,217.0267
656,4513,212.9758
680,4514,210.398
294,4515,186.8295
719,4516,188.4867
296,4517,162.3404
722,4518,166.3912
722,4519,168.96900000000005
661,4520,191.4941
897,4521,202.4191
722,4522,228.5654
722,4523,228.5654
898,4524,239.3676
676,4525,240.2883
291,4526,203.0942
721,4527,203.0329
722,4528,203.0329
277,4529,164.9182
1138,4530,193.274
719,4531,219.5431
722,4532,219.6045
1408,4533,261.7086
297,4534,262.9361
810,4535,242.8047
659,4536,239.1221
898,4537,249.9244
721,4538,207.7588
1122,4539,258.3943
898,4540,263.7954
722,4541,267.6621
673,4542,253.8524
291,4543,227.4606
294,4544,176.641
286,4545,139.0787
682,4546,136.6237
292,4547,113.2393
295,4548,113.4848
719,4549,139.5697
660,4550,162.5245
898,4551,175.7818
264,4552,174.0632
842,4553,207.6361
662,4554,204.1376
721,4555,207.8816
294,4556,170.8103
722,4557,198.9206
687,4558,189.4073
285,4559,166.2685
267,4560,138.4036
667,4561,161.297
291,4562,134.8438
294,4563,110.7229
897,4564,148.2852
898,4565,187.0136
722,4566,190.3893
291,4567,190.3893
271,4568,188.9777
289,4569,151.6609
286,4570,114.0986
291,4571,87.6454
896,4572,124.77799999999999
721,4573,152.3974
293,4574,152.6429
722,4575,179.403
897,4576,216.597
1133,4577,231.1432
722,4578,231.2046
721,4579,257.4736
897,4580,268.2145
924,4581,269.8717
722,4582,244.646
709,4583,243.8481
897,4584,254.6503
898,4585,254.7117
294,4586,216.0446
295,4587,189.837
291,4588,164.1817
722,4589,153.4408
278,4590,115.3875
265,4591,113.6076
681,4592,137.2988
815,4593,169.46
297,4594,143.3751
296,4595,144.4798
670,4596,169.3373
898,4597,182.6559
898,4598,187.7502
291,4599,187.3819
267,4600,185.602
1406,4601,230.775
722,4602,219.9727
721,4603,209.1091
718,4604,235.3168
283,4605,236.2988
721,4606,194.25599999999997
662,4607,190.5735
722,4608,190.6348
782,4609,194.5629
687,4610,219.359
291,4611,192.9671
295,4612,170.442
294,4613,144.173
721,4614,140.429
1140,4615,168.2325
290,4616,168.1711
722,4617,194.3788
1131,4618,245.7508
898,4619,256.6144
294,4620,204.69
290,4621,204.69
722,4622,204.69
862,4623,188.1798
664,4624,173.8177
722,4625,200.0868
721,4626,226.54
3252,4627,381.8221
287,4628,346.5307
296,4629,323.9442
814,4630,329.5908
688,4631,327.5654
677,4632,169.5214
273,4633,168.6621
721,4634,194.747
721,4635,189.039
722,4636,191.1258
722,4637,193.8878
722,4638,221.4457
722,4639,221.5071
722,4640,221.5685
691,4641,219.6658
722,4642,219.6658
722,4643,219.6658
722,4644,219.6658
256,4645,191.0645
269,4646,165.1637
695,4647,163.5065
293,4648,137.1761
1408,4649,179.2802
291,4650,181.4284
293,4651,182.9014
722,4652,184.5586
722,4653,210.889
722,4654,168.7849
722,4655,195.2381
289,4656,194.9926
292,4657,168.6007
722,4658,168.6007
898,4659,179.403
289,4660,152.827
896,4661,190.0825
722,4662,216.4743
700,4663,215.124
293,4664,177.9913
293,4665,178.2368
722,4666,167.5573
295,4667,141.3497
676,4668,139.8766
292,4669,139.8153
296,4670,139.9994
663,4671,136.3782
270,4672,134.8438
714,4673,137.1761
664,4674,160.0081
226,4675,155.7117
294,4676,133.0639
722,4677,160.806
722,4678,161.297
898,4679,175.65900000000005
296,4680,179.9554
898,4681,217.0267
840,4682,224.2691
668,4683,220.9547
722,4684,210.1525
720,4685,236.1761
288,4686,198.7365
722,4687,191.4941
898,4688,205.6107
722,4689,205.6107
722,4690,205.7334
722,4691,232.3707
898,4692,243.173
658,4693,228.4427
681,4694,225.9262
722,4695,225.9262
290,4696,199.4117
689,4697,186.584
721,4698,190.4507
722,4699,192.9671
673,4700,189.9597
722,4701,216.4743
295,4702,192.292
722,4703,192.3534
719,4704,192.1693
717,4705,194.8698
722,4706,194.8698
722,4707,221.0775
722,4708,221.0775
812,4709,226.7855
285,4710,200.2709
868,4711,209.2319
898,4712,220.0341
721,4713,219.9727
294,4714,188.1798
669,4715,211.7483
667,4716,199.4117
287,4717,161.9107
294,4718,135.703
721,4719,161.9107
1137,4720,190.6348
708,4721,193.1513
843,4722,227.2765
295,4723,227.3379
690,4724,225.4352
898,4725,210.7663
291,4726,185.1724
721,4727,177.6844
722,4728,203.8921
293,4729,179.5257
892,4730,179.1575
293,4731,179.2802
721,4732,179.2802
292,4733,152.8884
722,4734,179.2188
1121,4735,193.274
290,4736,193.0899
290,4737,166.6367
722,4738,193.0285
722,4739,193.0285
294,4740,142.2703
294,4741,142.5158
722,4742,169.0304
799,4743,173.7564
294,4744,147.4873
1133,4745,198.982
720,4746,225.1283
287,4747,198.4296
867,4748,202.6032
292,4749,202.4804
657,4750,173.2653
1137,4751,198.8593
898,4752,236.3602
721,4753,227.3993
296,4754,227.6448
898,4755,242.4365
295,4756,190.7576
296,4757,153.809
856,4758,162.0948
721,4759,188.1798
280,4760,150.2492
898,4761,187.2591
897,4762,224.1463
722,4763,215.9219
293,4764,189.6528
898,4765,227.5834
258,4766,188.3025
293,4767,151.2312
722,4768,151.2312
722,4769,177.5617
720,4770,166.6367
671,4771,191.9851
263,4772,190.1438
297,4773,164.0589
722,4774,164.0589
898,4775,174.9839
722,4776,178.1141
722,4777,206.2858
289,4778,205.7948
708,4779,204.9355
824,4780,200.3937
721,4781,200.3323
720,4782,200.2095
896,4783,237.465
674,4784,235.3782
294,4785,202.8487
1123,4786,227.52200000000002
897,4787,238.3856
707,4788,226.7855
722,4789,229.7316
294,4790,229.7316
722,4791,205.1197
294,4792,168.1097
296,4793,142.8841
722,4794,142.8841
722,4795,169.1531
722,4796,169.1531
898,4797,206.2244
841,4798,239.6745
722,4799,239.6745
897,4800,250.4154
898,4801,261.2176
719,4802,250.2313
722,4803,242.9275
295,4804,216.7198
295,4805,179.7713
665,4806,165.4706
683,4807,163.261
801,4808,168.1098
722,4809,194.3174
898,4810,231.3274
673,4811,231.8184
1131,4812,259.315
277,4813,227.1538
686,4814,224.9442
722,4815,214.142
296,4816,191.0031
722,4817,165.9002
722,4818,193.2126
722,4819,195.4222
721,4820,195.3608
720,4821,221.3844
291,4822,194.9312
286,4823,168.1711
297,4824,142.0861
722,4825,142.1475
722,4826,142.2703
898,4827,179.5257
254,4828,177.5617
702,4829,202.4191
898,4830,213.2213
277,4831,185.9089
722,4832,175.1066
722,4833,203.8308
722,4834,205.0583
722,4835,194.256
293,4836,195.2381
824,4837,201.4984
722,4838,201.4984
292,4839,175.1066
291,4840,148.6534
292,4841,148.592
722,4842,142.3317
275,4843,114.8964
897,4844,152.0291
722,4845,178.4823
722,4846,204.8741
697,4847,203.3397
657,4848,226.7855
898,4849,226.8469
698,4850,225.3738
898,4851,236.1761
896,4852,248.39
722,4853,252.3794
297,4854,215.4922
722,4855,216.9653
858,4856,214.5102
896,4857,214.5102
895,4858,225.1283
289,4859,224.6373
278,4860,197.3862
897,4861,199.7799
821,4862,195.1767
226,4863,154.1159
687,4864,178.5437
867,4865,214.6944
292,4866,177.5617
687,4867,169.3373
293,4868,173.4495
898,4869,186.3999
722,4870,177.5003
898,4871,214.6944
722,4872,216.8425
294,4873,216.9039
722,4874,206.1017
296,4875,179.9554
278,4876,141.90200000000004
292,4877,115.5102
663,4878,138.1581
721,4879,138.0967
291,4880,137.7898
734,4881,165.7774
293,4882,165.8388
269,4883,141.6565
722,4884,141.7179
719,4885,167.987
722,4886,167.2505
289,4887,167.005
811,4888,200.2709
721,4889,200.2096
722,4890,200.3937
721,4891,200.3323
1404,4892,268.7669
722,4893,263.3044
293,4894,237.0353
722,4895,237.0353
289,4896,210.5208
287,4897,141.9634
718,4898,141.7179
256,4899,139.447
1136,4900,164.8568
289,4901,164.8568
722,4902,191.5555
296,4903,165.6547
722,4904,194.25599999999997
808,4905,174.1246
722,4906,200.7005
720,4907,200.5778
694,4908,225.0056
721,4909,224.9442
1418,4910,262.3837
826,4911,268.7669
285,4912,242.0682
705,4913,242.7433
296,4914,216.6584
293,4915,147.61
846,4916,148.8376
718,4917,175.4135
879,4918,186.093
722,4919,212.2393
722,4920,238.5697
260,4921,202.6032
722,4922,202.8487
722,4923,193.2126
684,4924,190.8803
295,4925,164.6727
721,4926,192.9671
679,4927,190.328
722,4928,190.328
722,4929,192.6603
722,4930,218.8679
722,4931,218.9293
663,4932,217.9473
677,4933,215.1854
296,4934,189.03900000000002
292,4935,162.6472
843,4936,170.0738
249,4937,144.664
721,4938,147.3645
294,4939,147.2418
722,4940,173.6336
672,4941,163.1382
722,4942,192.1692
679,4943,189.5914
722,4944,215.8605
722,4945,215.8605
854,4946,227.03099999999998
722,4947,227.031
255,4948,201.0074
296,4949,174.8611
702,4950,173.6336
721,4951,165.4705
821,4952,171.5468
722,4953,200.2095
722,4954,226.3559
290,4955,201.0688
1406,4956,243.1116
721,4957,236.974
720,4958,236.8512
682,4959,234.3961
722,4960,260.9107
898,4961,229.7315
722,4962,229.7929
280,4963,202.7873
721,4964,205.18099999999998
666,4965,201.7439
689,4966,188.9163
843,4967,196.3428
897,4968,234.21200000000002
285,4969,207.452
722,4970,210.889
671,4971,209.7843
722,4972,202.3577
875,4973,201.0074
694,4974,226.1103
896,4975,236.7898
1135,4976,265.2684
897,4977,276.0093
722,4978,266.6187
293,4979,242.0068
675,4980,228.4427
722,4981,203.0942
293,4982,166.0229
294,4983,139.7539
722,4984,166.0843
722,4985,168.96900000000005
293,4986,142.6386
707,4987,168.0484
293,4988,167.987
722,4989,167.987
293,4990,141.6565
722,4991,167.987
1134,4992,194.1947
288,4993,193.8878
722,4994,193.8878
898,4995,231.0205
722,4996,231.0205
721,4997,205.672
294,4998,206.0403
722,4999,206.0403
898,5000,206.0403
664,5001,202.4805
721,5002,202.4805
705,5003,227.7061
722,5004,227.7061
721,5005,216.8425
722,5006,220.4023
658,5007,216.5356
720,5008,217.4563
293,5009,191.1258
721,5010,191.1258
722,5011,191.1258
721,5012,194.9925
291,5013,168.6621
722,5014,194.9925
722,5015,195.0539
880,5016,204.7514
721,5017,204.7514
676,5018,228.3813
722,5019,228.3813
1140,5020,254.0366
690,5021,242.3751
722,5022,242.4365
698,5023,243.7867
727,5024,244.0936
287,5025,191.7396
861,5026,202.2349
722,5027,202.2349
898,5028,214.5102
294,5029,187.9343
898,5030,225.4352
722,5031,216.9039
292,5032,190.5121
722,5033,179.7099
898,5034,216.7812
837,5035,213.0372
269,5036,185.2337
721,5037,211.5642
898,5038,222.3664
821,5039,217.6404
284,5040,183.6993
1140,5041,237.1581
896,5042,247.899
719,5043,236.9126
721,5044,230.775
898,5045,268.46
694,5046,241.0862
722,5047,230.4067
722,5048,230.5908
294,5049,204.3831
