dist,episode_num,reward
722,4302,225.2511
1215,4303,255.5096
722,4304,249.4947
722,4305,251.827
846,4306,259.4377
722,4307,259.4377
275,4308,201.7439
898,4309,212.5462
898,4310,223.3484
722,4311,215.7378
722,4312,215.7378
722,4313,243.173
700,4314,231.0205
661,4315,216.4743
722,4316,216.4743
722,4317,216.4743
297,4318,190.3893
722,4319,191.7396
722,4320,195.4836
722,4321,195.4836
722,4322,195.4836
722,4323,221.5685
671,4324,218.4383
295,4325,192.2306
898,4326,203.0329
297,4327,176.9479
898,4328,187.7502
295,4329,164.6727
679,4330,188.2412
816,4331,183.2083
722,4332,209.2933
898,4333,209.2933
294,4334,209.2319
722,4335,211.8711
296,4336,179.9554
722,4337,179.9554
291,4338,142.6999
1128,4339,193.8878
296,4340,167.7414
297,4341,167.8028
701,4342,166.5139
722,4343,192.9671
297,4344,141.9634
722,4345,168.1097
296,4346,168.0483
670,4347,166.1457
722,4348,166.1457
296,4349,166.0843
673,4350,163.0769
722,4351,189.2232
722,4352,192.4147
659,4353,188.548
722,4354,214.6944
722,4355,217.7018
722,4356,217.7018
296,4357,191.5555
722,4358,195.4222
296,4359,169.2759
297,4360,143.1909
675,4361,140.3062
295,4362,140.2449
722,4363,140.2449
722,4364,166.3912
295,4365,166.2685
294,4366,142.8841
297,4367,143.0068
722,4368,143.0068
670,4369,139.8153
722,4370,166.0229
720,4371,192.1692
722,4372,218.2542
265,4373,190.2052
262,4374,165.1637
898,4375,175.9659
296,4376,149.9423
297,4377,123.8574
898,4378,162.7086
295,4379,164.734
722,4380,153.9318
722,4381,180.0781
711,4382,205.4879
722,4383,194.6857
295,4384,194.6857
294,4385,168.4166
694,4386,166.6981
722,4387,167.3732
722,4388,167.3732
831,4389,200.2709
296,4390,200.3937
722,4391,202.1122
722,4392,202.1122
297,4393,176.0273
685,4394,167.0663
297,4395,167.1277
296,4396,140.9814
665,4397,137.4829
683,4398,161.1742
722,4399,163.4451
291,4400,163.0769
296,4401,163.0769
834,4402,173.4494
295,4403,149.6354
296,4404,123.4891
276,4405,122.5685
297,4406,122.6299
297,4407,89.6708
294,4408,89.6094
722,4409,115.7557
838,4410,150.2492
816,4411,182.1035
898,4412,218.9907
296,4413,219.1135
297,4414,193.0285
722,4415,185.9089
898,4416,190.9417
884,4417,190.0824
709,4418,215.4309
672,4419,238.447
660,4420,234.6416
836,4421,230.8363
726,4422,221.1388
285,4423,195.1153
295,4424,171.9764
297,4425,149.6968
722,4426,142.6999
297,4427,116.3695
297,4428,117.10600000000001
898,4429,154.1159
294,4430,153.9318
722,4431,153.9318
898,4432,190.81900000000002
296,4433,190.7576
721,4434,179.894
722,4435,206.163
722,4436,206.16299999999998
722,4437,195.3608
827,4438,227.9516
722,4439,228.013
898,4440,238.8153
722,4441,238.8153
296,4442,212.6689
838,4443,213.3441
1137,4444,238.8153
711,4445,227.3379
898,4446,238.1401
673,4447,261.279
799,4448,258.8853
295,4449,207.2065
296,4450,181.7353
688,4451,168.8462
296,4452,145.7074
722,4453,140.9814
898,4454,177.9913
295,4455,177.9299
293,4456,153.6863
297,4457,153.7477
722,4458,153.7477
297,4459,116.8605
295,4460,116.8605
295,4461,116.9833
879,4462,152.7043
297,4463,126.6193
897,4464,163.4451
722,4465,189.6528
898,4466,226.6627
722,4467,217.0267
722,4468,243.1116
823,4469,238.5697
296,4470,212.4234
722,4471,201.6212
296,4472,175.4749
697,4473,173.9405
722,4474,167.7415
687,4475,191.7396
898,4476,202.5419
898,4477,239.4904
297,4478,214.9399
297,4479,188.8549
722,4480,191.0031
881,4481,189.9597
294,4482,152.8884
297,4483,152.8884
296,4484,152.827
817,4485,158.6578
294,4486,122.6299
295,4487,122.6913
295,4488,122.5685
294,4489,122.4458
691,4490,114.7124
722,4491,140.9814
296,4492,141.0428
295,4493,141.0428
295,4494,141.1042
293,4495,116.6764
297,4496,90.5914
722,4497,116.7378
703,4498,141.7793
721,4499,167.9256
722,4500,194.25599999999997
800,4501,225.1283
297,4502,199.0434
722,4503,200.2095
722,4504,200.2709
294,4505,174.0019
294,4506,142.9454
296,4507,142.8841
295,4508,116.6764
297,4509,90.5914
1139,4510,142.4544
296,4511,142.5772
294,4512,142.4544
722,4513,168.6621
295,4514,168.5394
898,4515,153.7477
296,4516,153.7477
685,4517,177.7458
699,4518,176.3342
295,4519,176.3342
722,4520,165.5319
722,4521,191.6782
722,4522,193.9492
811,4523,200.8233
296,4524,200.8847
898,4525,211.6869
722,4526,211.6869
834,4527,218.5611
295,4528,186.8909
296,4529,186.8909
722,4530,176.0886
898,4531,186.8909
295,4532,153.8091
297,4533,153.9318
898,4534,190.8804
722,4535,190.8804
722,4536,180.0781
677,4537,203.5239
294,4538,203.3397
722,4539,192.5375
849,4540,200.3323
273,4541,172.7743
722,4542,175.5363
275,4543,174.3701
722,4544,174.3701
297,4545,140.4904
722,4546,168.0483
722,4547,168.0483
294,4548,169.2145
722,4549,169.2145
853,4550,203.3397
722,4551,203.3397
667,4552,199.96400000000003
722,4553,226.2331
294,4554,199.96400000000003
722,4555,191.9237
295,4556,165.7161
298,4557,143.0682
295,4558,116.8605
722,4559,143.1296
797,4560,147.7328
294,4561,147.6714
722,4562,173.695
722,4563,199.9027
296,4564,173.7563
295,4565,142.9454
297,4566,143.1296
297,4567,117.0446
693,4568,115.2647
815,4569,147.119
721,4570,173.2653
295,4571,173.1426
722,4572,199.2275
898,4573,211.8097
898,4574,216.9039
722,4575,216.9653
295,4576,216.9653
677,4577,214.2034
722,4578,203.4011
722,4579,192.5989
294,4580,166.3298
722,4581,192.5375
705,4582,194.25599999999997
296,4583,168.1097
708,4584,167.2505
280,4585,166.3912
296,4586,140.2449
722,4587,141.2883
672,4588,164.3658
296,4589,139.0787
295,4590,139.9994
722,4591,166.1457
294,4592,139.8766
295,4593,116.7378
297,4594,116.7991
296,4595,116.8605
679,4596,114.2213
295,4597,114.2827
722,4598,140.4904
722,4599,166.5753
722,4600,192.7216
722,4601,195.3608
722,4602,221.5685
722,4603,221.5685
295,4604,195.3608
297,4605,169.2759
722,4606,169.2759
722,4607,169.2759
898,4608,180.0781
296,4609,180.1395
898,4610,217.0267
722,4611,217.0267
294,4612,190.7576
722,4613,179.9554
668,4614,202.7874
898,4615,202.7874
688,4616,200.7006
295,4617,200.7619
722,4618,200.7619
296,4619,177.9299
722,4620,167.1277
667,4621,165.8388
722,4622,192.0465
722,4623,192.0465
295,4624,191.9851
296,4625,165.8388
296,4626,143.0682
295,4627,116.8605
296,4628,90.7142
296,4629,90.7755
701,4630,115.633
296,4631,115.633
297,4632,115.7557
722,4633,141.90200000000004
295,4634,141.8407
722,4635,143.1296
722,4636,169.2759
695,4637,193.7037
296,4638,167.5573
296,4639,167.6187
722,4640,167.6187
722,4641,167.6187
295,4642,143.0682
667,4643,165.8388
722,4644,191.9851
280,4645,164.8568
679,4646,162.2176
670,4647,185.2337
722,4648,188.6094
295,4649,162.4017
296,4650,163.3838
294,4651,139.7539
296,4652,116.7991
296,4653,90.6528
722,4654,116.8605
1110,4655,166.8208
297,4656,167.0049
722,4657,193.1513
294,4658,193.0285
898,4659,203.8308
898,4660,190.81900000000002
722,4661,216.9039
898,4662,227.7062
681,4663,251.4588
294,4664,214.3875
296,4665,177.4389
722,4666,177.4389
286,4667,139.8766
696,4668,140.7973
664,4669,163.5065
297,4670,163.5679
294,4671,137.2988
294,4672,137.7898
295,4673,113.1779
296,4674,90.5914
722,4675,116.6764
295,4676,116.7378
722,4677,143.0068
684,4678,166.8822
722,4679,193.0285
656,4680,188.9777
297,4681,189.1004
296,4682,162.9541
297,4683,139.2015
295,4684,112.9938
722,4685,117.0446
722,4686,143.1296
294,4687,143.0068
722,4688,169.0918
297,4689,169.2145
721,4690,169.1531
295,4691,142.9454
722,4692,169.2145
722,4693,169.2145
663,4694,191.6782
722,4695,191.7396
898,4696,228.7495
295,4697,202.5419
296,4698,176.3955
295,4699,153.8091
295,4700,127.6014
281,4701,89.7322
296,4702,89.7935
296,4703,89.7935
288,4704,89.3639
722,4705,115.5716
722,4706,142.6385
721,4707,168.7235
707,4708,193.9492
722,4709,220.5865
685,4710,218.3156
295,4711,192.1079
296,4712,166.0229
688,4713,164.8568
656,4714,160.8059
294,4715,136.8078
722,4716,163.0155
898,4717,199.96400000000003
898,4718,212.8531
296,4719,190.7576
294,4720,190.7576
297,4721,164.6727
296,4722,127.7241
722,4723,116.9219
297,4724,116.9832
722,4725,143.2523
898,4726,180.1395
294,4727,180.0167
297,4728,153.9318
294,4729,153.7477
297,4730,127.6627
655,4731,112.7483
288,4732,112.38
664,4733,134.9051
722,4734,161.1742
296,4735,161.1128
280,4736,138.0967
295,4737,138.5263
673,4738,139.0787
722,4739,139.0787
295,4740,139.0174
898,4741,176.9479
297,4742,177.0707
898,4743,190.8804
722,4744,190.8804
898,4745,227.8903
296,4746,190.9417
822,4747,223.1643
293,4748,186.0316
898,4749,196.8339
722,4750,186.0316
722,4751,212.1779
295,4752,179.8326
722,4753,206.1631
722,4754,195.3608
898,4755,206.1631
674,4756,203.217
715,4757,228.995
296,4758,202.8487
840,4759,210.0911
818,4760,205.18099999999998
295,4761,181.9194
1413,4762,224.7601
275,4763,223.4712
294,4764,189.9597
824,4765,190.328
297,4766,190.4507
294,4767,121.7706
685,4768,146.9349
722,4769,173.204
867,4770,175.8431
272,4771,174.3087
682,4772,198.1227
847,4773,208.0657
691,4774,206.16299999999998
722,4775,197.2635
297,4776,198.7979
898,4777,212.0552
722,4778,204.3831
294,4779,180.0167
722,4780,180.0167
722,4781,206.1017
722,4782,195.2994
898,4783,206.1017
898,4784,243.173
296,4785,217.0267
281,4786,189.9597
860,4787,198.4296
722,4788,187.6274
720,4789,176.7024
722,4790,202.8487
898,4791,240.7179
296,4792,206.1017
283,4793,179.1575
295,4794,153.0725
297,4795,126.9876
294,4796,89.9163
722,4797,116.0626
681,4798,140.4904
296,4799,140.5518
296,4800,140.4904
296,4801,140.6131
297,4802,114.5282
296,4803,90.8983
722,4804,117.0446
295,4805,116.9832
282,4806,116.124
296,4807,116.0626
722,4808,142.2089
722,4809,142.2089
667,4810,165.0409
722,4811,192.0465
657,4812,214.2033
722,4813,214.2033
296,4814,188.05700000000002
722,4815,191.4327
722,4816,191.4327
721,4817,195.3608
722,4818,195.3608
298,4819,195.4836
1138,4820,221.0161
721,4821,220.9547
687,4822,218.8679
298,4823,192.8444
1127,4824,243.7253
296,4825,192.0465
1136,4826,217.5177
297,4827,193.5809
296,4828,193.4581
722,4829,168.6007
281,4830,167.6801
296,4831,116.124
667,4832,138.8332
722,4833,164.9795
294,4834,138.7105
297,4835,139.6925
295,4836,139.6311
898,4837,153.8091
722,4838,153.8091
722,4839,180.0781
810,4840,211.5642
898,4841,248.5741
281,4842,210.7049
294,4843,184.4358
677,4844,181.6739
722,4845,176.2728
668,4846,162.1562
722,4847,189.2232
722,4848,215.4922
297,4849,192.1692
669,4850,188.9163
722,4851,192.2306
296,4852,166.0843
722,4853,166.0843
686,4854,189.9597
298,4855,167.1891
722,4856,167.1891
722,4857,193.3354
722,4858,193.3354
298,4859,169.5214
294,4860,169.2759
669,4861,166.0229
296,4862,139.8766
297,4863,113.7917
898,4864,150.6175
295,4865,150.6789
297,4866,127.8469
1141,4867,179.7099
1119,4868,230.1612
296,4869,193.2126
293,4870,193.0899
670,4871,215.9833
722,4872,190.2666
722,4873,165.9002
670,4874,188.8549
297,4875,189.1004
295,4876,166.0843
827,4877,172.5288
295,4878,146.3212
297,4879,123.4278
295,4880,123.305
296,4881,123.3664
295,4882,90.7142
898,4883,127.7241
297,4884,127.7241
295,4885,127.7241
295,4886,127.6628
842,4887,161.2356
898,4888,161.2356
722,4889,187.3205
675,4890,210.6435
722,4891,236.8512
722,4892,229.4861
295,4893,192.4761
295,4894,166.2685
668,4895,165.8388
269,4896,138.0353
722,4897,138.0353
296,4898,138.0967
898,4899,175.1066
1133,4900,203.6466
850,4901,239.3062
722,4902,239.3062
722,4903,265.4526
722,4904,254.6503
832,4905,236.1761
294,4906,202.0508
702,4907,200.8233
683,4908,198.4296
296,4909,172.2833
297,4910,139.447
722,4911,165.71599999999995
672,4912,163.8747
294,4913,139.9994
296,4914,139.9994
722,4915,166.0843
722,4916,166.0843
898,4917,179.9554
722,4918,206.2244
722,4919,232.3707
295,4920,206.1631
675,4921,203.2784
298,4922,166.4526
295,4923,140.2449
296,4924,114.0986
296,4925,114.1599
722,4926,117.0446
722,4927,143.0682
722,4928,169.2759
295,4929,169.2145
294,4930,169.0918
296,4931,142.9454
722,4932,142.9454
295,4933,116.7378
833,4934,149.7582
293,4935,149.6968
722,4936,175.8432
297,4937,149.7582
803,4938,180.9374
1217,4939,204.5059
296,4940,204.69
898,4941,215.4922
722,4942,241.5772
297,4943,210.5208
295,4944,153.9318
722,4945,180.0781
295,4946,143.0682
675,4947,140.1835
293,4948,139.938
722,4949,166.1457
722,4950,166.1457
295,4951,166.1457
681,4952,166.514
681,4953,190.328
792,4954,194.6243
832,4955,201.3757
1133,4956,252.8091
829,4957,261.8927
296,4958,238.2628
898,4959,244.7687
297,4960,211.9324
898,4961,197.509
297,4962,164.8568
801,4963,195.8518
722,4964,185.0496
838,4965,218.2542
722,4966,207.452
673,4967,230.5295
1408,4968,267.7849
297,4969,241.6999
898,4970,245.3825
830,4971,252.0112
295,4972,228.8109
681,4973,184.1903
295,4974,184.0676
296,4975,147.119
297,4976,114.4055
276,4977,113.2393
296,4978,89.6094
295,4979,89.6094
898,4980,126.55799999999999
295,4981,126.4352
294,4982,127.54
297,4983,127.6014
296,4984,127.6627
898,4985,127.6627
297,4986,127.7855
296,4987,127.9082
898,4988,164.7954
722,4989,190.9417
809,4990,185.4792
898,4991,222.3664
295,4992,222.305
722,4993,211.5028
722,4994,211.5028
659,4995,202.2964
898,4996,202.2964
296,4997,202.3577
898,4998,213.16
817,4999,218.9907
801,5000,227.7062
898,5001,227.7062
722,5002,253.8525
294,5003,216.7812
666,5004,207.5133
849,5005,210.4594
296,5006,173.5108
295,5007,147.3032
722,5008,173.5722
1138,5009,202.5418
898,5010,205.5493
294,5011,205.4265
722,5012,231.6342
296,5013,205.4879
297,5014,153.8704
294,5015,116.7991
898,5016,153.8704
296,5017,127.7241
665,5018,150.372
722,5019,176.4569
296,5020,176.5797
722,5021,165.7774
722,5022,191.9237
820,5023,201.4371
295,5024,175.2294
294,5025,175.1066
295,5026,148.899
295,5027,122.6913
722,5028,116.6764
710,5029,142.1476
898,5030,179.2189
296,5031,179.2802
1122,5032,230.0384
722,5033,230.0384
295,5034,204.5673
898,5035,204.5673
675,5036,227.8289
722,5037,203.2784
706,5038,202.2964
898,5039,239.3063
296,5040,202.3577
298,5041,179.2188
898,5042,190.0211
294,5043,164.734
297,5044,127.8469
295,5045,127.7855
297,5046,127.7241
297,5047,90.8369
722,5048,117.10600000000001
842,5049,150.5561
295,5050,150.5561
296,5051,150.4947
296,5052,150.4333
722,5053,150.4333
677,5054,140.3062
722,5055,166.5139
664,5056,189.1004
722,5057,215.2467
722,5058,215.2467
294,5059,191.7396
297,5060,165.6547
295,5061,143.0068
722,5062,143.0068
681,5063,140.4904
722,5064,166.7595
722,5065,192.8444
842,5066,226.4172
296,5067,200.2709
278,5068,175.5363
693,5069,173.7563
722,5070,173.7563
1137,5071,191.8624
722,5072,218.0087
898,5073,256.062
296,5074,231.6956
294,5075,205.4265
722,5076,179.9554
663,5077,176.3342
898,5078,176.3342
294,5079,176.2114
721,5080,202.4191
662,5081,198.7365
676,5082,199.5344
1138,5083,214.2647
722,5084,240.5338
861,5085,249.1265
836,5086,259.8059
294,5087,236.3602
294,5088,184.5586
722,5089,184.5586
722,5090,176.0273
847,5091,176.7024
295,5092,176.7638
722,5093,203.0329
660,5094,199.2275
722,5095,199.2275
898,5096,202.3577
839,5097,235.7464
297,5098,209.6615
679,5099,210.8277
298,5100,184.8041
675,5101,171.1172
297,5102,137.8512
722,5103,163.9361
296,5104,140.429
722,5105,166.4526
294,5106,143.0682
898,5107,179.9554
720,5108,179.8326
866,5109,214.8171
671,5110,211.6869
294,5111,211.6869
722,5112,200.8847
295,5113,174.7998
278,5114,138.7105
295,5115,115.633
295,5116,115.6944
295,5117,89.4867
813,5118,121.2796
294,5119,122.2616
295,5120,122.2616
296,5121,122.323
722,5122,148.5307
898,5123,153.7477
722,5124,180.0167
721,5125,206.163
722,5126,232.3094
294,5127,206.0403
296,5128,169.0917
294,5129,142.8227
708,5130,142.0248
296,5131,115.8785
295,5132,115.9399
279,5133,114.8965
898,5134,151.9678
298,5135,126.8035
722,5136,152.9498
722,5137,179.1575
722,5138,206.3472
295,5139,169.3373
722,5140,195.3608
722,5141,195.3608
660,5142,191.5555
722,5143,191.5555
722,5144,217.7632
295,5145,191.5555
722,5146,191.5555
297,5147,169.2759
722,5148,169.2759
288,5149,142.6386
898,5150,179.6485
297,5151,153.5635
722,5152,179.6485
295,5153,153.4408
294,5154,153.8091
297,5155,116.9219
297,5156,116.9219
296,5157,90.7756
898,5158,127.7855
722,5159,154.0545
296,5160,153.9932
722,5161,180.0781
295,5162,180.0167
674,5163,166.2684
856,5164,174.4929
296,5165,174.4929
294,5166,148.2238
722,5167,174.4315
699,5168,175.9659
898,5169,178.5437
661,5170,200.9461
722,5171,227.2151
296,5172,201.0688
286,5173,175.7204
297,5174,138.8332
722,5175,142.5772
722,5176,142.5772
722,5177,168.7235
722,5178,195.4836
294,5179,195.2994
295,5180,169.0918
721,5181,169.0304
722,5182,169.0304
721,5183,168.96900000000005
662,5184,191.5555
722,5185,217.7632
297,5186,191.7396
298,5187,165.71599999999995
295,5188,139.5697
722,5189,143.2523
722,5190,143.2523
819,5191,175.2908
722,5192,201.3143
683,5193,225.1283
827,5194,231.5728
721,5195,231.5115
722,5196,225.558
828,5197,232.0639
297,5198,208.3726
898,5199,212.7303
722,5200,212.7917
297,5201,186.7068
295,5202,153.9932
691,5203,178.1755
898,5204,178.1755
1137,5205,203.6466
294,5206,203.4625
722,5207,229.6702
722,5208,231.5729
295,5209,194.5629
296,5210,142.9454
722,5211,169.2145
295,5212,143.0068
677,5213,140.2449
811,5214,171.9151
722,5215,198.0614
295,5216,171.8537
722,5217,198.0614
297,5218,174.7384
295,5219,143.0682
867,5220,151.9678
664,5221,174.6156
295,5222,148.4079
678,5223,171.7923
295,5224,171.7923
675,5225,160.0081
295,5226,137.3602
296,5227,137.4216
297,5228,114.0372
295,5229,114.0372
296,5230,90.7756
296,5231,90.8369
289,5232,90.4073
722,5233,116.4922
297,5234,116.615
295,5235,116.5536
684,5236,140.3676
296,5237,140.7973
295,5238,114.5896
295,5239,114.4668
295,5240,114.4668
722,5241,116.7991
296,5242,116.7991
722,5243,143.0068
294,5244,142.9454
295,5245,142.9454
295,5246,116.7378
668,5247,139.5698
700,5248,138.2195
898,5249,175.2908
667,5250,198.1228
722,5251,224.3304
681,5252,225.1283
665,5253,222.9802
722,5254,212.1779
295,5255,189.346
692,5256,187.5047
707,5257,189.1005
722,5258,192.5989
294,5259,166.3298
722,5260,192.5375
664,5261,190.819
296,5262,165.5933
675,5263,162.7086
295,5264,162.77
680,5265,160.1922
295,5266,137.5443
294,5267,137.4216
294,5268,114.0372
297,5269,114.16
898,5270,127.54
295,5271,127.54
722,5272,153.8091
670,5273,176.8866
722,5274,202.9715
722,5275,192.1693
722,5276,218.3769
722,5277,218.3769
297,5278,195.4836
722,5279,195.4836
297,5280,169.3986
722,5281,169.3986
722,5282,169.3986
298,5283,169.46
722,5284,169.46
294,5285,169.2759
681,5286,166.7595
722,5287,166.7595
722,5288,192.783
722,5289,192.783
295,5290,192.8444
1133,5291,220.5865
295,5292,194.3788
722,5293,194.3788
297,5294,168.2939
664,5295,190.9417
722,5296,165.7161
1123,5297,216.5356
295,5298,190.328
722,5299,216.4129
296,5300,193.8264
722,5301,193.8264
285,5302,142.3931
722,5303,168.6007
703,5304,167.4346
296,5305,167.4346
298,5306,141.411
297,5307,142.1475
295,5308,115.9399
669,5309,113.8531
722,5310,139.9994
296,5311,139.8766
295,5312,139.7539
297,5313,139.8766
294,5314,116.8605
722,5315,116.8605
294,5316,116.7378
297,5317,116.8605
673,5318,139.938
883,5319,176.0886
722,5320,176.0886
898,5321,213.1599
722,5322,239.2449
294,5323,215.9833
722,5324,206.1017
295,5325,179.894
722,5326,169.0918
722,5327,169.0918
722,5328,195.3608
898,5329,206.1631
295,5330,206.1631
295,5331,179.9554
296,5332,153.8091
669,5333,150.5561
722,5334,139.7539
296,5335,139.8152
295,5336,139.8152
297,5337,139.8766
295,5338,116.9219
680,5339,114.3441
297,5340,114.4055
295,5341,114.4055
898,5342,151.2926
679,5343,174.8611
272,5344,149.8196
842,5345,183.2697
297,5346,183.3924
898,5347,183.3924
898,5348,196.8339
722,5349,224.4532
850,5350,224.9442
296,5351,224.8828
298,5352,188.05700000000002
722,5353,177.2548
295,5354,151.0471
294,5355,116.9219
294,5356,116.7991
722,5357,142.8227
268,5358,114.9579
898,5359,151.9678
722,5360,178.2368
812,5361,210.0298
296,5362,183.8834
295,5363,185.5406
722,5364,174.7384
672,5365,171.6695
722,5366,166.1457
297,5367,166.2071
722,5368,192.4147
297,5369,166.3298
298,5370,143.3751
722,5371,143.3751
295,5372,143.2523
294,5373,116.9833
296,5374,116.9219
296,5375,116.7991
295,5376,90.5914
722,5377,116.7991
722,5378,143.0682
722,5379,169.2145
813,5380,200.9461
281,5381,200.0868
710,5382,199.3503
721,5383,199.2889
673,5384,196.2814
296,5385,164.5499
802,5386,196.5269
722,5387,197.2635
722,5388,197.3248
703,5389,199.1661
294,5390,199.0434
722,5391,194.1333
674,5392,191.1872
294,5393,164.9182
274,5394,138.5877
672,5395,161.78799999999995
294,5396,135.5189
667,5397,135.0893
722,5398,161.3583
296,5399,162.7086
295,5400,139.5697
722,5401,165.8388
862,5402,177.8072
297,5403,151.7222
722,5404,177.8686
295,5405,177.8686
294,5406,151.5995
722,5407,143.0068
722,5408,169.0918
722,5409,169.0918
297,5410,169.2145
808,5411,200.7619
847,5412,208.43400000000003
722,5413,208.43400000000003
294,5414,182.1649
698,5415,206.7768
675,5416,198.6138
294,5417,164.6727
722,5418,164.6727
722,5419,190.9417
295,5420,166.2071
295,5421,142.8841
266,5422,141.1655
1124,5423,165.8388
295,5424,139.6311
667,5425,162.4631
722,5426,188.6708
275,5427,189.2232
297,5428,138.465
1406,5429,206.654
675,5430,207.1451
294,5431,180.876
295,5432,182.1035
898,5433,218.9907
296,5434,150.863
284,5435,126.8649
296,5436,126.9876
721,5437,153.1339
722,5438,142.3317
295,5439,142.2703
297,5440,143.0682
1140,5441,194.8698
898,5442,205.7334
294,5443,179.4644
722,5444,205.672
898,5445,242.5592
722,5446,216.9039
722,5447,206.1017
297,5448,206.2858
294,5449,180.0167
700,5450,167.8642
898,5451,178.6665
296,5452,152.5201
897,5453,189.3459
722,5454,215.615
295,5455,190.7576
294,5456,153.6863
290,5457,153.3181
296,5458,116.4309
294,5459,90.1618
294,5460,90.1004
296,5461,90.2232
707,5462,115.8171
697,5463,140.429
296,5464,140.5518
886,5465,176.8865
721,5466,202.9715
295,5467,177.6844
295,5468,153.0112
722,5469,179.1575
722,5470,169.0918
294,5471,142.8841
722,5472,169.0918
295,5473,169.0918
722,5474,169.0918
275,5475,141.6565
898,5476,178.7278
295,5477,152.5202
296,5478,152.5815
722,5479,152.5815
296,5480,153.8704
294,5481,116.7991
722,5482,143.0068
897,5483,179.894
294,5484,153.6249
295,5485,153.5636
295,5486,153.6249
295,5487,127.4173
297,5488,90.5915
295,5489,90.6528
295,5490,90.6528
722,5491,116.8605
295,5492,116.8605
722,5493,142.9455
826,5494,175.5363
294,5495,175.4749
295,5496,149.2672
854,5497,183.5766
660,5498,179.7712
834,5499,180.2622
722,5500,206.5313
722,5501,232.739
295,5502,198.4296
814,5503,207.8816
291,5504,174.5542
295,5505,148.3466
298,5506,122.323
294,5507,122.2616
293,5508,90.2846
295,5509,90.5301
294,5510,90.4687
722,5511,116.4923
722,5512,142.7613
898,5513,179.894
687,5514,203.9535
293,5515,203.8921
295,5516,177.6845
295,5517,151.4768
722,5518,140.6745
722,5519,142.8227
722,5520,169.1531
722,5521,195.3608
722,5522,221.5685
297,5523,195.4836
842,5524,202.8487
898,5525,213.651
722,5526,213.65099999999998
293,5527,187.3205
684,5528,211.0732
660,5529,199.9027
722,5530,189.1004
838,5531,196.2201
706,5532,221.5685
722,5533,223.9008
1124,5534,252.3794
722,5535,252.3794
295,5536,219.0521
898,5537,230.8363
298,5538,204.8128
722,5539,180.1395
686,5540,177.93
722,5541,204.1376
294,5542,167.0663
676,5543,190.2666
1121,5544,214.7558
296,5545,190.819
722,5546,190.81900000000002
295,5547,190.8804
722,5548,193.7037
722,5549,169.2145
898,5550,206.1631
674,5551,203.217
722,5552,229.4247
722,5553,229.4247
722,5554,229.4247
722,5555,218.6224
722,5556,221.5685
297,5557,195.4836
897,5558,206.2244
839,5559,213.4055
898,5560,224.2077
898,5561,235.0099
677,5562,258.3329
722,5563,247.5921
659,5564,236.5443
722,5565,225.7421
722,5566,214.9399
293,5567,191.3714
295,5568,165.1637
722,5569,169.0304
298,5570,143.0068
722,5571,143.0068
295,5572,143.1296
898,5573,180.1395
296,5574,153.9932
295,5575,153.8091
295,5576,127.6014
297,5577,127.7241
722,5578,116.9219
672,5579,139.9994
898,5580,177.0093
296,5581,177.0707
295,5582,176.9479
722,5583,176.9479
722,5584,180.0167
722,5585,169.2145
722,5586,195.3608
722,5587,221.5685
297,5588,195.4836
297,5589,169.3986
294,5590,143.1296
898,5591,153.9318
722,5592,153.9318
295,5593,153.8091
722,5594,179.894
722,5595,206.1631
722,5596,195.3608
294,5597,169.0918
722,5598,195.2994
680,5599,192.7216
1412,5600,235.0713
295,5601,208.8636
680,5602,232.5549
294,5603,206.2858
1423,5604,251.8884
722,5605,209.5388
297,5606,209.6615
665,5607,208.7409
722,5608,235.0099
824,5609,198.2455
866,5610,207.0837
722,5611,233.1686
294,5612,210.398
849,5613,218.1928
722,5614,211.9324
722,5615,203.0942
295,5616,176.8866
722,5617,203.1556
845,5618,202.9101
293,5619,176.5797
663,5620,172.9585
704,5621,198.0614
1135,5622,223.4098
295,5623,189.6528
667,5624,212.6076
296,5625,190.0824
1129,5626,216.1674
898,5627,201.6212
294,5628,201.5598
722,5629,204.9355
296,5630,204.9355
722,5631,179.9554
294,5632,142.8841
294,5633,142.8841
898,5634,153.6863
722,5635,179.8326
898,5636,190.6349
722,5637,216.9039
722,5638,243.173
722,5639,232.3707
847,5640,240.0428
294,5641,202.9715
294,5642,176.7024
1133,5643,201.9281
277,5644,174.6156
693,5645,165.1637
1135,5646,216.7811
722,5647,243.0502
295,5648,191.6169
722,5649,218.9293
722,5650,220.7092
295,5651,169.1531
296,5652,143.0068
296,5653,143.0682
898,5654,153.8704
294,5655,127.6014
296,5656,127.6627
294,5657,127.54
695,5658,152.0291
294,5659,114.9578
819,5660,147.1804
722,5661,173.3267
293,5662,173.2653
722,5663,174.9225
722,5664,201.1916
669,5665,191.9851
296,5666,165.8388
297,5667,166.0843
674,5668,163.1382
295,5669,136.9306
711,5670,139.5084
666,5671,162.2176
294,5672,162.0335
816,5673,170.7489
296,5674,170.8103
294,5675,145.2164
296,5676,122.5071
294,5677,122.5071
722,5678,116.7377
294,5679,116.615
722,5680,142.8841
294,5681,142.7613
722,5682,169.0304
297,5683,142.9454
722,5684,169.2145
722,5685,169.2145
722,5686,195.4836
722,5687,195.4836
793,5688,225.9262
722,5689,225.9262
722,5690,225.9262
722,5691,225.9262
663,5692,222.305
296,5693,191.801
898,5694,202.6032
298,5695,176.5797
679,5696,173.9405
297,5697,151.4767
